,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
21,0.03565110390563324,0.03357733732316007,0.031200459796531074,0.02921289852871971,0.02892723905630064,0.03697896290853463,0.03853298999125858,0.03819238248736831,0.04266114518405854,0.043730826633391076,0.04346543957973715,0.04235171779176911,0.04367782881167335,0.04119568737704441,0.040363673969077155,0.036239494042928436,0.03519249499742946,0.0337641241828571,0.03551505411198501,0.03519848602319657,0.03226963358697188,0.03271868158604814,0.03092153284798562,0.03576423699134404,0.03113110392222801,0.03658154502745864,0.03668793257240117,0.03310727308276669,0.03594774080425226,0.03641922435105264
22,0.019417759691120556,0.01962969707919958,0.021409581340824935,0.0236322980911353,0.023210951624997377,0.022328136466131607,0.023013736223668674,0.027173827191502156,0.029791697656286933,0.0342754879231689,0.04053476458691534,0.04188221839030509,0.038984723461137454,0.03844767431788749,0.039313651947751514,0.040219342932814775,0.04383572494971284,0.0391079733842227,0.042757439928659574,0.041984800816720215,0.04285925236202362,0.0423502726494377,0.04386883102192997,0.044492679166539734,0.042701685414460705,0.04425610182892699,0.04428726011324521,0.04401097557059849,0.043796019387269604,0.043603685956567564
23,0.01305149233629257,0.01378543463210958,0.01543344998958085,0.020332579431126062,0.022166818834840746,0.023099820141125448,0.023864408061719054,0.025270672106852972,0.025777836528222988,0.030120672377390814,0.031369785967523545,0.03190805161400218,0.03475216584565541,0.03610175633149792,0.03970241149754702,0.03880140993647644,0.03938824990628853,0.04146316359093978,0.04352857627293845,0.041179846997992244,0.043255745455657114,0.04606861219635316,0.047414979895223884,0.05020586635243276,0.0500478295766093,0.05128325375049195,0.04957591897032127,0.05284673209284508,0.05887730623722783,0.04650340454787779
24,0.048397394963966216,0.04887414318320306,0.04988377458384882,0.047608980467878294,0.045076937297800455,0.039034537846123506,0.038180506854659894,0.03733760614521711,0.03708603520091467,0.03498791686601275,0.03601198343556916,0.0371910105492035,0.03651578409850404,0.03398664810378426,0.03297529344397676,0.03158724319932739,0.03180655426147093,0.03114002226309829,0.03194509173714801,0.03219258667528312,0.03200810109727683,0.03376484924085016,0.033288731971156886,0.03334516614568201,0.031498879062803846,0.033568122880715416,0.03362787914334794,0.03181752847676402,0.032085853104137044,0.030353089175437997
25,0.022418967646797513,0.02145532878255657,0.02584817825865951,0.02202016624739438,0.02077485744175576,0.0205111025209159,0.019740872032887567,0.019502958823001904,0.02098510878204774,0.013687845139247144,0.03739002662219929,0.03450160802653811,0.02358093097359287,0.022604835806931393,0.02741582365294017,0.027647593370156938,0.027284376777643535,0.03434604030804491,0.023764507509675053,0.04759682380305537,0.046829967447228955,0.052496800793127504,0.05715800758373608,0.05629652825269921,0.058644571378787376,0.059103801873993986,0.059511859036382384,0.06319549022853027,0.05956389548725876,0.06129937686737641
26,0.04942663154253389,0.048814750778312654,0.050417197429988334,0.0447096353955397,0.05126945799904418,0.03906158157509253,0.04353560295823961,0.03867844243290407,0.03985658736693921,0.04043845991536491,0.04046612118233167,0.04059326197672194,0.04139967826989031,0.040975130574936396,0.041036602541704076,0.043239284659752894,0.03198613970101299,0.0322461051953156,0.0237365942391708,0.02822225583799007,0.02125569348387128,0.024986123415841173,0.024177751501388015,0.023851278620439963,0.023079969998361167,0.02491833227156441,0.027460205923958612,0.03104044942672023,0.030864280881461235,0.045434644378770754
27,0.04999080914679158,0.04626848197226466,0.04532283557903351,0.04902917475250221,0.04725445575755138,0.037139597232633256,0.03434104212449109,0.03629675528735097,0.03942169197202062,0.03974780220194793,0.03948706206151883,0.03984820443440693,0.038747793213286294,0.03493847850384693,0.033893660913835534,0.03319893480714045,0.03222133735173771,0.03147228755592615,0.030352539896749055,0.030342610805897494,0.029794497157912856,0.029125284116020663,0.02997949219177791,0.028421982658681545,0.029354467245407113,0.029333048321954044,0.03216318388468702,0.034849234901521565,0.03705039403301858,0.03779111139324916
28,0.03277095741572656,0.03226898990882436,0.033781587107344344,0.034302914639715854,0.03595922539457182,0.03668857543536678,0.03722021405726751,0.03690020529512754,0.036121969917183916,0.03571659271859828,0.03774177561951548,0.03732330542639752,0.03771153411431717,0.03854721978763785,0.038702244563736,0.03943444118309412,0.03939337293421598,0.039532370399064605,0.04072561047999617,0.04094856118305646,0.04069739695962332,0.040229204978998394,0.03945773527675185,0.03788496596640172,0.03386753290619525,0.03408045222028971,0.03340358036539464,0.030925961766188042,0.0285713000639211,0.026268453390640312
29,0.03359787189364586,0.024936463188820875,0.03152478996137148,0.034127498642240656,0.02897624927028528,0.027805191923266304,0.02731246246866576,0.025464238062154778,0.02527710828138195,0.03331550071613573,0.03505572948407529,0.036397327820150434,0.03829786126404614,0.04010807199462543,0.04086296143509712,0.03932298282218229,0.03904358814637071,0.038706225751139,0.038328785472354056,0.03982301044699837,0.035138981225173276,0.031545760978553605,0.03817084043802388,0.03806374748102588,0.03819678834260962,0.041857674886990874,0.0432254046225017,0.048168076401733,0.046512096029175276,0.04801496202436787
30,0.04027139017311785,0.0369333433362241,0.03657026186466441,0.03891766380795305,0.04836609832870233,0.047608029388492505,0.04269422507879132,0.042146989793876335,0.039248658000728257,0.038236473043909244,0.03756263405542072,0.03673782028685721,0.029682900239868033,0.036137743945531035,0.03563395098776851,0.035003179757634145,0.03242915983339237,0.03204675829280239,0.030315430156299023,0.03379389067644161,0.033526281823076626,0.031446422703396856,0.03132973282370786,0.027220200800613884,0.029382470308284083,0.02913438364003238,0.032457312920495356,0.03386539982056969,0.04771063750352714,0.04076880808298444
31,0.015407952208371756,0.01653009196908526,0.016363670240398812,0.016646983580559365,0.01887440727446001,0.02081870290328356,0.02456478719800206,0.026281736085746264,0.031222124069867997,0.03121194714578637,0.039214942387611196,0.039564939728345676,0.03839428442616866,0.034246745889573445,0.03159070386341804,0.035954767727147,0.03793964498644499,0.0366427831746322,0.042498133739725455,0.04313498711845942,0.045047654697384226,0.0424512706511713,0.045875717281603064,0.04968651069334129,0.047559539290849426,0.05137066343061665,0.051023036117288756,0.04990332349731124,0.05323175697002844,0.05392444312848068
32,0.06873192188754024,0.0525934035932291,0.04141872446322057,0.043406004511969694,0.056221709197648816,0.042637380410295384,0.04182653458782057,0.04426282336996324,0.043606371231684135,0.03735509408429485,0.03834797146239048,0.03859835633851084,0.037811934667671264,0.03829364421482158,0.03607448216847549,0.03438109749047035,0.034331549231387114,0.031935948698709374,0.031645405871035134,0.031146796107896845,0.03162855013896029,0.026254000920007015,0.025161571666471497,0.02472586294828806,0.02437338530512165,0.026652981905600743,0.026557629144206087,0.026249168045162967,0.026147250451519992,0.02480069736078926
33,0.05215899366914706,0.053330894656746855,0.053314369506891106,0.05072911840189462,0.051002724824819476,0.04459166425263441,0.03479824880242139,0.033129938047480295,0.04180846304525462,0.03348165704056562,0.036017400118422555,0.0353018603206206,0.03241334167441661,0.03097519686398199,0.027960280024533338,0.02781056050907433,0.03027441065090462,0.029727392107127402,0.031758380585996275,0.03165671048284944,0.03265570361943009,0.03364248791512501,0.0361484601259988,0.035348036112889024,0.02991491788896751,0.031134787702453766,0.035052044603608425,0.03194152009446129,0.02845081322029862,0.030647874606147863
34,0.03338956013680644,0.03316105189158725,0.023862563152588976,0.0194120795911535,0.020703425650778123,0.0195460841171415,0.018857047556196428,0.02178353159291551,0.023538822368653317,0.02720019567014392,0.02995691767564876,0.030848476675327294,0.0314701852058963,0.03346756026126846,0.03670064034520081,0.04080109157861388,0.03490620362995882,0.0364745392639492,0.03864018073056517,0.04838271743262455,0.04477425997821688,0.04924806538526086,0.049027799961816824,0.03709554467361992,0.03847212822226597,0.04673691019584712,0.05298393775665728,0.04068792255994366,0.04686490295312261,0.0781839052613932
35,0.025135346173258247,0.02649746611954477,0.02681622361632885,0.028943147482380364,0.03007094105472315,0.033322447063106865,0.03177281034587361,0.0357342472369555,0.036654694453581,0.038353328061417405,0.039425823780980786,0.03990975156657088,0.0409653377366393,0.04090881459789873,0.0389018136658132,0.040993086069914315,0.0422552964470649,0.03894848524017554,0.040219145196159496,0.037083695018282015,0.0351588994411512,0.03789012172674024,0.03758143057447095,0.039959095239765714,0.03684616659221466,0.03865479123297756,0.03808435312892766,0.04084843176987639,0.03560253809165376,0.03364052275071576
36,0.04974455251565407,0.04834399538554801,0.048945976456164796,0.045438042863721315,0.044659273157729315,0.04130226692979541,0.03948871023865587,0.035831790041741966,0.036776569905243785,0.035023221044990824,0.035956568191804684,0.03702916580806855,0.03640012715805358,0.03545216339093069,0.03533457231388639,0.03363471830179541,0.034407278097350245,0.03395243611677651,0.035864896829467925,0.03497347637821438,0.0353852788986293,0.03505515185648923,0.0342816782576298,0.03361136836896983,0.029776285097469928,0.030897177702542918,0.02951660099015138,0.027647806489379718,0.026205356407342086,0.02624174628096486
37,0.018790458986187846,0.019146365689399276,0.019208245333155054,0.022448320049066262,0.02656398102770365,0.026880584668202846,0.02486075709633799,0.025352757401909672,0.02659680125664529,0.028809495877847858,0.031091796916503885,0.0356112726517669,0.040851396564616366,0.041220647018644814,0.04344516210033313,0.0410602218364901,0.036821088621866456,0.03767057693109504,0.03757520672882077,0.039978276342264515,0.04091574635101268,0.042448076952326635,0.046418771737330625,0.04606042127237072,0.04237455046070352,0.04535495616038227,0.04925103232981813,0.049844411329499995,0.05073133462795285,0.04979553715490735
38,0.04257140257882574,0.03880681869907888,0.037812485029419036,0.03417216401993224,0.03328055019989756,0.032474004460451567,0.031742543197045704,0.031074955044521284,0.03046696570036399,0.029910247441141808,0.02939893983958105,0.028931390262823927,0.02849986452552294,0.02808305957216013,0.027659483136143973,0.027211719190818492,0.02880023296331593,0.032313617541952215,0.03563550321713821,0.038739421633459926,0.039711609568069364,0.0423614081711224,0.041184815594920966,0.04002474772316789,0.042328703646101015,0.04457574292914323,0.04518629255086624,0.04899740887444214,0.04805795193816309,0.04716420222557153
39,0.013281393827540677,0.013378724952615528,0.012997347917036097,0.012624699856993101,0.013770847640493335,0.012129253084929834,0.013014919524747282,0.013851969094668293,0.013493393815011176,0.014103394335695386,0.017456483979380193,0.023382620758051288,0.029271803829337067,0.03237052093079259,0.04303630685513799,0.04282390372659995,0.03918078322755011,0.05090500242477409,0.04790805148584846,0.05976647488731911,0.059301301338011154,0.06443709049658687,0.037150399183597915,0.0379985385328611,0.0496793744083847,0.06370087452190698,0.062152169982561685,0.06398079090788603,0.05854151885366096,0.07148829709518371
40,0.028623373502654904,0.023710536901304684,0.02367233564151229,0.021266756007559125,0.021480108173517823,0.022502863561436624,0.022342189282470473,0.02499526009256838,0.0233235378197252,0.022526548733402135,0.021904551468011145,0.026425357378599787,0.023563261449901174,0.024462224962190363,0.02878762462517033,0.03036317166708115,0.033448929395173785,0.03616642672322101,0.040220369988685806,0.04182316180932231,0.047492297280363714,0.05287815666152643,0.05609126947107624,0.05449832847541016,0.054853465578289476,0.05824946202747053,0.0566901684384362,0.054508459753268394,0.05548858622154314,0.054819468384269925
41,0.058994713340097836,0.059243691041692956,0.062368502802496784,0.0671455921034753,0.05552019083866324,0.0399307594767992,0.023937601627615185,0.024719234896249567,0.02795662281822002,0.027495314242247257,0.02797019496433657,0.02736306730095471,0.026242365542089162,0.026035191073893724,0.025467900354447435,0.025942697139930984,0.029149548959770184,0.028254782639503363,0.02965373897777578,0.034427727881330875,0.039535778517914705,0.039374553821537005,0.03378176122593378,0.027428233824202043,0.024134386180927305,0.035668068041625256,0.03886720838294678,0.04350509381740201,0.03947741015880247,0.037586319482281284
42,0.027808290777973393,0.026102401063772217,0.02606202217157916,0.026263776693936803,0.028434260058330968,0.027976694362833423,0.029428538815799567,0.03260864596214522,0.03310932285746789,0.03216258278525667,0.031960908061556624,0.03332398518345327,0.03441974343955689,0.03307658487128908,0.03266030123130607,0.033873162996583606,0.035543763488567394,0.035755619128373606,0.037447263176112716,0.03783419988381373,0.0402129032973526,0.04307339140870061,0.045410329332770644,0.04546445010046747,0.04346166379124042,0.04525134525487371,0.046149421606448866,0.04694846336150508,0.04572427572666789,0.04962994058542695
43,0.03397015332597459,0.033961341631554835,0.03472053838646825,0.03400570754348007,0.039306799182994935,0.033938653273791496,0.03473146215840854,0.034389678691726135,0.034269722619537715,0.03500874417152933,0.03248471299412715,0.03327363169981937,0.03496698914064022,0.03624013985218289,0.035938948749341566,0.03603911438586301,0.03683855203745389,0.03646042816871072,0.03820752892376669,0.037777505878724985,0.03936087760959338,0.03986400053709413,0.039379956047797045,0.03982338319371123,0.03786327234824173,0.03640965422593478,0.03746130080080061,0.03786454158094972,0.03691907977276699,0.035701832542176716
44,0.024583736344222576,0.029058196022229768,0.03280331941524091,0.032884459064537706,0.03364026526545622,0.034697682716062425,0.033126958554899735,0.03176232501769648,0.03129068569980202,0.02235515959159283,0.02473794203491452,0.02674403153804481,0.027674452633917816,0.028358740455185008,0.02701642440954565,0.029510786602659624,0.03516016654938267,0.03549036632132163,0.038045631839508126,0.03926975905261849,0.03691675106658762,0.03860973940436605,0.04104256511303169,0.043682649762348494,0.04282645366481507,0.04137426134339105,0.047192550042659105,0.050840161936635105,0.06138191758150896,0.0651001124309802
45,0.015578841702570817,0.015473568239078337,0.01793505090998353,0.015282567008232684,0.017739906240679643,0.018513253361809482,0.017623863398918974,0.019271213986623462,0.023442583927263387,0.02762364570156912,0.029302687412261382,0.030156376033007207,0.03017901532255345,0.03691762647272154,0.037771729945426054,0.03356677201752704,0.04107661239545549,0.04267371173033965,0.04508841173406215,0.05001236207486883,0.04996539517977249,0.04997045598395091,0.05167658341577807,0.051736177433656105,0.07099806098805848,0.05013109263638281,0.04509257441174554,0.05755505737624685,0.04746362946858176,0.04735942496603736
46,0.03709685640991497,0.03774714884410903,0.04045226086611187,0.03926419835296566,0.03645103477194724,0.03416193642324646,0.034232084626366004,0.03389757436992545,0.03400991188250188,0.03501720850101898,0.037884149853631886,0.037930540675288484,0.033572034321795514,0.040515808283685555,0.03436326042812523,0.032358670028302755,0.03061396251689417,0.032267311163618646,0.03244944153049423,0.030952552345166424,0.03699789517035818,0.03434777722538876,0.03660803200111348,0.036278283295393815,0.03928006525743013,0.03787125997016939,0.03779135356512731,0.03975246955995513,0.04030637180311472,0.04270679743200132
47,0.03730005353686752,0.04046039911648848,0.03972804143925868,0.041521812517787436,0.0401874178156379,0.03759543032288358,0.0427617809613962,0.042284005009555974,0.04103968825152141,0.04044484654907449,0.04018422711494452,0.04003601882692945,0.039928323381634497,0.03943598251754908,0.03930417450850042,0.04011215643630987,0.04274848060725842,0.02792493779230077,0.027210527496861456,0.02721372629041023,0.027466804292744743,0.029708793764124716,0.029675185348297193,0.03232251028981235,0.03291712201240149,0.03903922261024486,0.0316445037220161,0.035893010157642645,0.030137446298708934,0.030951622485999263
48,0.06702595062358203,0.0672110611822649,0.060874260579623016,0.058794847114553836,0.07018375972602879,0.04231604320042587,0.03308946123143324,0.019535881538982374,0.018251486692645494,0.0151350606805852,0.01650516165363521,0.016053487532022286,0.012365310043600735,0.014128106980294878,0.024212024093257366,0.024666180757995367,0.026560686657526936,0.0310047622031098,0.03562333504402902,0.034703323181767345,0.035618317330860336,0.0328464687786321,0.03334470947733271,0.03742919088669398,0.037713861917294755,0.03980616358106348,0.04548344411984214,0.04268929012604976,0.04410905076217376,0.04989756377785614
49,0.07957107463642082,0.07187104215795945,0.07981802413955982,0.08088789335393304,0.08571828463774123,0.07678925013049921,0.05387926046835423,0.04925633878885328,0.043612896136092746,0.026589732758266454,0.033345547124405524,0.03539254677323259,0.028300275674749957,0.02429146485980054,0.01965837251270334,0.011284511757966341,0.011272957446004636,0.012147056980440777,0.01252499366007834,0.014754084564034686,0.017875529444088743,0.018578946422948862,0.019621313175298048,0.02009532204895864,0.018289435000494344,0.0204346211616339,0.02439094033576448,0.02272302137078842,0.03285031540545648,0.04135319854863365
