,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
16,0.009178876805402197,0.009315454647268986,0.01129566718515066,0.012578481217924644,0.011291506226598476,0.007654032162857936,0.01129297107013658,0.0152282470040224,0.016328654942133165,0.018405534836253155,0.021515550721221438,0.025671952793414308,0.02810980644848029,0.02227310612150749,0.031237365556955155,0.029242400799231218,0.030609920743967855,0.024221306057209298,0.025845855861385915,0.023955149780017344,0.027323943665328133,0.02242968037782642,0.022604978491434755,0.029264845614576856,0.036775869632830104,0.04269921470235944,0.046675751688455655,0.0494921248370491,0.0562430871173027,0.0680787980008548
17,0.021204789344442726,0.02164522832379114,0.022331481126235724,0.02297183901492289,0.02307088782611782,0.022430522812015193,0.022845167766891817,0.02320643262571035,0.02294808138292773,0.02235600932834025,0.022820712807906783,0.023117263854078567,0.02273981645908151,0.022120414253225317,0.02217897573610596,0.022361232247620398,0.022506142775313383,0.023077726820381592,0.024871095489288453,0.026446170596553298,0.027788026119188982,0.0292296773503458,0.0302792609925014,0.03172214293156799,0.03199658137349552,0.03359516380049875,0.03579440635567464,0.03657602664135818,0.036330424981352,0.03627843397222243
18,0.020519456212833694,0.021006038848992433,0.02171571262102151,0.02249777582896829,0.0226997889287722,0.022238182265931286,0.02271558945736909,0.02313243775509562,0.02287591645984,0.022319413681502837,0.022768310729067664,0.023035778900393135,0.022645151843664432,0.022058972997166082,0.022145335961579294,0.022393520546074124,0.022552081351400535,0.023148966710473316,0.0249800754626225,0.026597658871248174,0.027985150048756336,0.029432860495784616,0.03048632791269179,0.03199810465386875,0.032327599030365466,0.033942391147086415,0.036162127773660714,0.03700750138516788,0.036727460654842524,0.03672444657291581
19,0.014758611806447013,0.01615029953219394,0.014917921474768638,0.01610738192175288,0.014760574561198565,0.016042181395378916,0.015869997432785825,0.015550317303512445,0.01658261863623274,0.01818997315337578,0.018412871849563407,0.01724215654561373,0.017574505029247307,0.018776315454673682,0.023447056425368578,0.024649481537731773,0.02256863383656232,0.027853059310322555,0.03465821368102892,0.029219062221774977,0.03039293534166971,0.039180959854574884,0.04198669721597521,0.03963607434345011,0.03648786891056686,0.03980634594413099,0.04243144937247013,0.04318076439112192,0.041625520269901926,0.038780286355760765
20,0.024159644667509146,0.023565123348772903,0.022782759650298752,0.022826569628723627,0.02253729412219437,0.021037059484433587,0.020896848986598784,0.020986934507433764,0.021001488623376093,0.023486428526068814,0.0236153814593119,0.024307948248119916,0.02463365619319595,0.02543797109856972,0.026096958310384683,0.026514084707693904,0.027175381207861195,0.027946973591712887,0.028583811026824054,0.028959816184597448,0.026662155138360445,0.027038616487981358,0.027516012877376428,0.029897408801729114,0.030199191279910033,0.033974708825279185,0.03547694099812972,0.03223328954775108,0.028073200146914494,0.029216477432043083
21,0.020149002447442523,0.020642903610834956,0.021336893545249577,0.02212493293259282,0.02235245332861996,0.021909743778192842,0.022394888896673276,0.022837998143536587,0.022609755371137432,0.022088781162333936,0.022563785810487583,0.02284983695279288,0.022483621631575437,0.021904680626957117,0.02199689207945554,0.022269654335905227,0.022454598581128353,0.02312042769691597,0.02497029074341249,0.026649546793651984,0.028093052203968103,0.02959729131175756,0.03071484224675399,0.032284885059292015,0.032674422852296596,0.0343810479213302,0.036744235165078985,0.03768318005488383,0.03745936589611198,0.03749712392878675
22,0.001677107279094397,0.0019558962338244333,0.002312933250231112,0.0024089087477795683,0.002581890425522443,0.0014087704361646846,0.002955974888461885,0.0031541267020829484,0.0019146965955614001,0.0006163036189291924,0.002311484555507985,0.0019715704425848305,0.0048313256407055095,0.0026434562204575426,0.007161911710852859,0.006711134302637551,0.043836059719828596,0.06767013865212644,0.07840447778019827,0.06511682266624823,0.05624549910093792,0.05424076512271868,0.052224933121558494,0.046800715476874824,0.04584940333255083,0.044363045973231,0.05555210867363785,0.044382489415039465,0.04291412730382337,0.042622057719984174
23,0.019785607581567752,0.02044538296675646,0.020103659391616038,0.020848313497600454,0.020938353245026648,0.020147124413723547,0.02147115100877762,0.02242554471983293,0.023856205088413282,0.024401967374019288,0.023251452918970964,0.022787204049690583,0.021705681822770113,0.023402894579718867,0.024517784452355668,0.02618484471352915,0.026115062116982127,0.025955593730304916,0.02715015157817786,0.02879663274299173,0.029615031410774147,0.030722852742701052,0.029864016296589836,0.03162925252486864,0.03239692502083234,0.03298644891008558,0.03269372272859111,0.03442707447669556,0.033433311708864766,0.03478088729632732
24,0.020267673535381694,0.020743781277800785,0.02147528321289123,0.022085352695668442,0.022339589387477477,0.021760903314522174,0.022221475593071097,0.022603584018095344,0.022412857302624045,0.02190806017928209,0.022459010807202005,0.022773646965666052,0.022453355881964173,0.021844768238251017,0.021942737185770278,0.022114223462661505,0.022299580847139365,0.022947560269954433,0.024836715253025117,0.02652419328345015,0.028025377982972735,0.02960637629036443,0.030751248549732383,0.032373345498585566,0.03284008013593649,0.034595007768041836,0.03701308331687137,0.03797016484668615,0.0377914349747283,0.03785966303333875
25,0.01921385600197242,0.019698650377729974,0.0204787304326814,0.021214367842677648,0.021531982891773827,0.020873869560876522,0.021254324960456147,0.021574730033621432,0.021572017144442245,0.02129143633105702,0.021819615052049154,0.02206163315559629,0.021742968398340695,0.021289199864692503,0.02129190188627902,0.021491945209803288,0.02176580576870622,0.02262542357431842,0.024818114018552717,0.026825288541737526,0.02863708008975947,0.030513722004752015,0.03175210854857786,0.03344773004640393,0.03385775398723974,0.036167919215190386,0.03869488503318271,0.039607662995518926,0.03989442299029421,0.03983098915087291
26,0.02005507368555405,0.017842517337709425,0.018688503808498423,0.019071203733295253,0.017960165633836456,0.01991794269018699,0.019944184583126155,0.0196107186169088,0.02176125575699769,0.0230580038345359,0.02390691299156454,0.024765990500545322,0.02739992272428766,0.026884962228413405,0.026835444141194844,0.02514510513199954,0.026997470386168274,0.028257497188142713,0.028347731541423567,0.02662890990803315,0.024710025483631142,0.03223365225498302,0.03298821883302588,0.029893229694567935,0.02458157814088976,0.030970327602882222,0.029849968372814784,0.03521822866512851,0.04235556089127493,0.040959828747536176
27,0.016740075528548944,0.020834085021660984,0.021854890416379617,0.021919336739661455,0.022501195459238364,0.020295234407939886,0.021614910507984773,0.020976722735004918,0.021264659697981983,0.019999223240412218,0.022333838247454812,0.02412555558892516,0.02176943563794787,0.0249210404139988,0.031819609121592964,0.027350786929239975,0.02273201284778625,0.023471096843909786,0.027173340946548545,0.025296735011962553,0.023613071252197266,0.02097751652305606,0.02354683806429395,0.02739140436487143,0.04408117434293529,0.04070364657764705,0.0369863772294691,0.036336767541418645,0.03784493028731922,0.036364623581768486
28,0.02120355150727162,0.02274541465678366,0.022145057997719236,0.022818427322694762,0.022552721960573646,0.020892674313612133,0.02241401714913601,0.023652498289682224,0.025411195988012905,0.025445215979168264,0.023711531910699375,0.023048761514055213,0.021783054846137767,0.02319878296194928,0.023049020352683434,0.025649497979843044,0.024985376576720505,0.02496222330665017,0.02629083171544597,0.028175110745966667,0.028986140462940256,0.02967893822490706,0.028511566572725223,0.030532309251795876,0.03159230908430708,0.032110293225576965,0.031574626113143565,0.03350199945882547,0.03237421752004599,0.03384276812008333
29,0.014593536072161694,0.015242327381483551,0.01591888520247857,0.01680454657736033,0.017893945720176146,0.0188241133529118,0.019441955842396327,0.020232902979791193,0.020531601150002625,0.02131994039376821,0.022097830439070838,0.023602437106086154,0.02399618343801911,0.02398249461603827,0.024960315686995325,0.025494210158314892,0.025371193515101247,0.025344688061304653,0.025971855779853847,0.026943746978496,0.02799418254939178,0.029383159978856186,0.031197444654441863,0.0339096825214381,0.03673537995912532,0.03607758707684826,0.03797890963561269,0.04072858226478002,0.04053470865236378,0.043731787364487795
30,0.014593536072161694,0.015242327381483551,0.01591888520247857,0.01680454657736033,0.017893945720176146,0.0188241133529118,0.019441955842396327,0.020232902979791193,0.020531601150002625,0.02131994039376821,0.022097830439070838,0.023602437106086154,0.02399618343801911,0.02398249461603827,0.024960315686995325,0.025494210158314892,0.025371193515101247,0.025344688061304653,0.025971855779853847,0.026943746978496,0.02799418254939178,0.029383159978856186,0.031197444654441863,0.0339096825214381,0.03673537995912532,0.03607758707684826,0.03797890963561269,0.04072858226478002,0.04053470865236378,0.043731787364487795
31,0.031932952094604124,0.03142448366247791,0.030064937346498694,0.031105392408348993,0.028779313927545094,0.025505971398698694,0.025638291777698777,0.024067403847589725,0.02454934282352381,0.02432887691374765,0.02541561347599451,0.02526220762443052,0.025652031609233017,0.024372948509513635,0.02393209785284845,0.025124495317386152,0.02485496441400692,0.024118613335820584,0.025750546357677918,0.027679269050274093,0.025873072114348392,0.02643617051296414,0.026659626213588052,0.027164895773820894,0.026051023446999222,0.02543964479714988,0.025125604326365267,0.024765252033842815,0.024620359194947417,0.025144732947211194
32,0.031932952094604124,0.03142448366247791,0.030064937346498694,0.031105392408348993,0.028779313927545094,0.025505971398698694,0.025638291777698777,0.024067403847589725,0.02454934282352381,0.02432887691374765,0.02541561347599451,0.02526220762443052,0.025652031609233017,0.024372948509513635,0.02393209785284845,0.025124495317386152,0.02485496441400692,0.024118613335820584,0.025750546357677918,0.027679269050274093,0.025873072114348392,0.02643617051296414,0.026659626213588052,0.027164895773820894,0.026051023446999222,0.02543964479714988,0.025125604326365267,0.024765252033842815,0.024620359194947417,0.025144732947211194
33,0.031944443562865334,0.03143484539141701,0.030072390808801343,0.031114034212404187,0.028784412602519682,0.025514160443565106,0.025645501421246105,0.02407376061668891,0.024555659157235676,0.024334342580888395,0.025422225607626713,0.025267114435267916,0.025652279797979724,0.024368422827687433,0.023924239249114902,0.025115168581191148,0.02484331949174281,0.024111288933849534,0.025744308134081895,0.02766720699415998,0.02586245039045004,0.026424922667504,0.026652632569371785,0.027156985784548098,0.026048984935499075,0.025440496446188926,0.025129971707247106,0.024766430894136656,0.024622972283379917,0.02514516258049682
34,0.029855519153645132,0.026700640424450705,0.028308002390817356,0.027482809351842063,0.02569211645387998,0.024115399717663966,0.02369823805114776,0.022895545927854505,0.023080088549941473,0.022376640751351824,0.022971508775156947,0.02227065625918358,0.02159475972319233,0.022490012038681916,0.023682667010064048,0.024410881081502134,0.024356379884714587,0.02700880964752444,0.0261581929723341,0.02566442968618609,0.024879504964828623,0.02534042168490761,0.02810566238547394,0.028419946881499496,0.028690667078478338,0.03159224096122704,0.0316919897314697,0.031250026050181325,0.028848990577432208,0.03320738694252338
35,0.015406338361324979,0.01568857752996963,0.016148969118986427,0.01716014057003459,0.01742162546616508,0.017708155122001645,0.018235287250931577,0.01889291310025363,0.019712173356806723,0.020580014282299518,0.021620935478347977,0.022386824050170485,0.022517974403936516,0.02111982284473562,0.021348816002734618,0.02193526941416631,0.022186550109675313,0.02348898177570735,0.025812320182269533,0.02826401266676818,0.03017365138563167,0.03204779533882855,0.03374739766921587,0.035368691187611524,0.036398871399661206,0.039118674274144505,0.04246818679806112,0.04327136698684738,0.04343158406205395,0.04317821491981504
36,0.049323969409162866,0.044930300203055926,0.0451748909841843,0.04141526238365257,0.039243838044710114,0.03534452984084579,0.030767154113594587,0.016141130560275604,0.01427703671946793,0.012719812952299722,0.011517300954607733,0.010476102135386904,0.009504199384021497,0.008853308315794341,0.006832964623618439,0.006247742438000675,0.006350323639651463,0.007949592015962386,0.008470424070821611,0.006444943390335255,0.0086822846102122,0.010474914327441463,0.014076640984920999,0.025457734816127047,0.040001650117484085,0.04865794759062066,0.06819521319011103,0.05791361305370336,0.05207310685317859,0.04932220338590735
37,0.019019506915421574,0.019607319536248894,0.020376654427465016,0.021003180796102278,0.021040233106496782,0.02059866787870058,0.020815321847310143,0.02143435792068978,0.02133273701683945,0.02088662116715998,0.021449235750065385,0.021706891694329555,0.021305416722589045,0.02052533470544014,0.02038855843764837,0.020783617537850053,0.02109039430235311,0.02203432804057851,0.024385161158291542,0.026568964288338288,0.028597661179639973,0.03067690152162566,0.03213128779113827,0.033891608203352123,0.034391129327556676,0.03713371068977297,0.04005136333396341,0.040978666782455576,0.041393863297834836,0.04124143973189849
38,0.015541366252673093,0.008615682850586177,0.07366622229228752,0.0705317504062001,0.06059028383621453,0.018764440522807162,0.018579114797064682,0.019042203042247758,0.018839331541772086,0.021378250827316276,0.019572089797048598,0.019799647174599748,0.019369603549800274,0.01894535511806206,0.018884220054258133,0.018802757898990653,0.019844644759982894,0.020472156225123373,0.020500759875911538,0.0220313660171184,0.022127978220781122,0.02180226113623045,0.0242739262335775,0.02475590727005642,0.026369739698418992,0.026980263312710275,0.02804382828556382,0.030187817875105813,0.029472467873363408,0.02905469836328369
39,0.0222259587231744,0.020507549779324504,0.019062310336721414,0.020150711795808195,0.0215472700334626,0.021342714289951912,0.021610367902296312,0.021440245623412343,0.02139916341287418,0.021167319029972678,0.020940754042985284,0.021201559622379282,0.022215748469837055,0.03148358024240488,0.0319743947111999,0.032090683402634324,0.03144321307034127,0.03118360064725351,0.030100754421291426,0.03030155407453774,0.030074033707196184,0.03052474999866475,0.031590573861324654,0.0324451513244126,0.023660648354695647,0.027405767568214504,0.02880769928579284,0.026595623844686906,0.02669314619740094,0.03565328733490428
40,0.0131190588813702,0.01354217890423684,0.014189668255900217,0.014962225197120784,0.01499848649146159,0.01517900902695942,0.015896890586042118,0.016559294843783,0.017562365965376404,0.018390699164642962,0.019790648215583576,0.0205557266881571,0.02059080288253082,0.019194678204434493,0.019149947828365738,0.019656097852753542,0.02014662192809683,0.021785114465822587,0.02503215597857708,0.028262469790196934,0.0311508930944954,0.03373884152638794,0.035912796315274484,0.038308261408528686,0.04021129689219544,0.043441093322592175,0.04799752438489702,0.04911679097910205,0.0492631579067993,0.049135338127471805
41,0.013061956212754671,0.01348283274471356,0.014126844516911579,0.0148954199243346,0.01493130715936253,0.015110805347228853,0.015825457073945854,0.016485210286342575,0.01748422476545901,0.018309176470504944,0.01970295171442628,0.020464383175971913,0.02049880388808149,0.01910840970394462,0.019039881415144157,0.019529716727098037,0.020016210522139137,0.021688435594788877,0.024964587283622573,0.02822336103439012,0.031129223981007523,0.03373978913713812,0.03599429262654937,0.03838455952285902,0.04031001098525935,0.04359211239130307,0.04827545230007718,0.04940181754196744,0.04960570104661487,0.049457200015214975
42,0.024127253897559025,0.02361093173250941,0.03739299892358253,0.03259920057305906,0.0345231241318964,0.02681959055634328,0.027119399891869185,0.02779278370547979,0.0279150450243464,0.028457712724915585,0.02768379741324769,0.026967676232598364,0.02753105040494047,0.027274214886342088,0.02820879181513512,0.027953112696153644,0.025093195790057598,0.024564487376251287,0.02298665194628732,0.02252984140517843,0.02209185676092305,0.023018389451618288,0.022912119291951232,0.022508089916131707,0.0221746476747193,0.022879549650275284,0.023976457030617605,0.02513723249105116,0.025385489668507122,0.025605442045609335
43,0.014790908619700515,0.013235332438186904,0.01010427862751789,0.010073615612885944,0.011124241803611804,0.012085081947913828,0.013560431072150153,0.014324598051810706,0.017445007951910865,0.018821428938763214,0.019109005545783292,0.01764772154961459,0.01647614345265093,0.01594763837428345,0.019927768930455173,0.019795945281850063,0.021805339027607003,0.024228401444032745,0.026611882081036,0.02751342330399726,0.025502318779467206,0.04006328254580209,0.045204112315573496,0.04312117199993381,0.04429654332631788,0.047035641771840594,0.04758043503854786,0.047805735438687914,0.04938789457538023,0.05221480526184308
44,0.02552339282925096,0.026594790437046763,0.028288685983697215,0.03014752437803569,0.026819577216649113,0.024848632092188724,0.02978832487184477,0.026686782730798886,0.022290525281934048,0.018932574891017056,0.018727370239187222,0.018861248119814253,0.01793024313245936,0.01777854503829579,0.017272552010942566,0.017011825938616058,0.017704101362303385,0.018429504059703988,0.017682350831278792,0.018611989010591214,0.01841439675040527,0.019948494637308373,0.02527161011837798,0.024852991892537823,0.026624508324479993,0.027609000755052536,0.0421657881199388,0.050446632303610815,0.07306460193985995,0.03851156981192911
45,0.030695823138790372,0.030801517553975588,0.02881536590993765,0.03136426586106505,0.026739235406191792,0.02564336260323748,0.025522398558615187,0.02696417844889863,0.02640328449533411,0.024619820685089718,0.023351146130222614,0.02435851088225453,0.02353499714600644,0.023736664959005498,0.02381421192041864,0.026164380154919665,0.026431886417896112,0.02706534866779643,0.027193170617616568,0.02767833559480223,0.027047554065249217,0.026905381669377743,0.027230580444735537,0.026689601261354987,0.024014756622785256,0.024498892432116462,0.025356793784897694,0.025295721502532616,0.025126302981653272,0.023776645192379268
46,0.02908962096357295,0.028398546777474953,0.02723625657070906,0.03120564646235178,0.027441605813369463,0.020611744784873355,0.019690636853455276,0.021866844761673734,0.021895217978707048,0.020887922063590712,0.022246783261654607,0.021966663119668012,0.021015796718746062,0.020254901100309104,0.020274331782564613,0.024004919178991023,0.02633694794511769,0.027266342871446327,0.027621004958073844,0.031051100026908512,0.0305568213119097,0.028272292704652723,0.024679889544594803,0.027328366235934883,0.026683757590988278,0.02888755530502784,0.031219354626070988,0.032420863636375946,0.03318457193400393,0.03324382822633917
47,0.024505778041173935,0.02576162995906258,0.0239427047654772,0.026057912046589412,0.02604984136583455,0.025047754008044387,0.02849968171572873,0.024206107230479966,0.02474724413893009,0.027465793130730668,0.028097527255941404,0.026492458182326466,0.02655160505711755,0.02643908847774404,0.025553159633817876,0.02656842172738017,0.026699338371883482,0.02612908766328105,0.026430752016498055,0.026646593793047325,0.027151509580828424,0.02734106618196087,0.025264244175386048,0.0279333119884549,0.028558855716959305,0.030206871561124872,0.019201281514415733,0.0253240457950464,0.026898059204602722,0.027068410809288398
48,0.011802760852682231,0.01287564838108376,0.012978709357902903,0.014440560549265175,0.013985433672673672,0.015759141830640255,0.015800382089527772,0.0172038408600547,0.016511352689154407,0.017612120553490478,0.020736200322905598,0.02137896923651879,0.02183307148635013,0.02051757151691351,0.021100100038963947,0.022850953650544372,0.02611506051028619,0.02663202851570096,0.027701226592264493,0.02880967251067808,0.029721240515940016,0.03234142037947855,0.032563265104622666,0.035913481434001276,0.038544761682452994,0.04251176563980237,0.04446569579531766,0.0467917267631509,0.04776364359937936,0.04957832897740945
49,0.014190471456881711,0.014883830490823265,0.01554599744400194,0.016433221861341933,0.017658955598944943,0.018495369039246243,0.019264450303357054,0.020055686752665343,0.020356553445571947,0.021096801216402276,0.021963214791758424,0.023429958036772905,0.02391769245370024,0.023956027652329577,0.025023735402535684,0.02547614873671704,0.0252651773985205,0.025154597825841004,0.025806647379400482,0.026656855846083346,0.027790304442004563,0.029180493661768676,0.03103388701300705,0.03407563103546101,0.03724583749441551,0.03634566487161608,0.03842756784790328,0.04159936433300667,0.04144106355010752,0.045068927726970284
