,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
25,0.04928872952273628,0.047234246970796374,0.05257176965788394,0.0705376667872828,0.07115257650464021,0.05782248497589872,0.06548178809584984,0.07380182079880351,0.06328514560076479,0.057200381466738046,0.06411283545062176,0.0754525974533285,0.07649210968926548,0.07781269566753549,0.09153892216475311,0.07196784897022682,0.0689143365399414,0.06254845931092448,0.06229503585315681,0.07605606491284155,0.07828530077345544,0.0900175773452046,0.08112410956378786,0.1114172022827102,0.10834239353613691,0.08562017914686768,0.1037532941814554,0.1158564570298249,0.10078739211256313,0.0893422761126201
26,0.07034564379931404,0.06656353914587089,0.07345168389326741,0.0675063000161944,0.06095162584593784,0.06262405666367002,0.05897056784884183,0.057314070021462965,0.05440714951839715,0.05813796759823255,0.05362830205341485,0.05560470177001201,0.06388598229969165,0.06925621006125403,0.057756435649717094,0.061537067405915816,0.07248966831995417,0.07718410526062751,0.08557859721862834,0.09534467978732457,0.09114597872838505,0.08749798479753092,0.12133413658774475,0.09280422778091511,0.09622604370809625,0.08795097453403408,0.09624897849452374,0.08983533841979081,0.10721289123780277,0.10731879001206278
27,0.04159772682609608,0.040926178099525284,0.040670760933636654,0.0427533765288139,0.041598015559061285,0.04666640572871393,0.05511256144445032,0.06107632453909233,0.06483329546750505,0.06462910584656231,0.0646529898532932,0.07172074865713629,0.07776595974960095,0.05893526748988924,0.065658473678501,0.07049353648050125,0.07784783023376989,0.07987894189053542,0.08139210260735871,0.08559100081993941,0.0855445481518306,0.08518677212150419,0.09147761079839001,0.10013448644720323,0.10589286202720662,0.10035473683226025,0.13940076822002068,0.14514131627997115,0.11019734186448918,0.1029826533017573
28,0.045568639922950786,0.0510543285158816,0.05260186490535231,0.05465791522915898,0.053851150284616206,0.05213940463166808,0.05734759693058744,0.06348789784371996,0.06450590964033037,0.08383661538059295,0.07552590821959193,0.0719427993689608,0.073794734337191,0.07692138283847026,0.07821545405311883,0.07603459720285252,0.07858488327986339,0.08488167881208705,0.08756863737738371,0.09026634265896169,0.08819475601395295,0.08990442787918507,0.1014778327103015,0.10023821645912587,0.09619321325846374,0.09099124408363728,0.09194424680383712,0.09116854855850963,0.0881708626886987,0.08904260858956388
29,0.024753537758387453,0.024822807371599864,0.02793066914205615,0.03229809964465512,0.03742827140049958,0.042481899395897325,0.046131565325701354,0.05024510730835946,0.056672114008793836,0.06254082013212867,0.07170465380419509,0.07931952935127395,0.0808477452790532,0.07061109403804137,0.07480500254907246,0.0761902058380064,0.08103770732917108,0.08603445153235689,0.092055588869711,0.09900237537367326,0.10009632968069943,0.10133492090935126,0.1009289141674091,0.10039814127665865,0.10589254884772979,0.11101551390216408,0.10906978218069642,0.1156893644635494,0.11652105588181784,0.12225388171590665
30,0.07091726185685943,0.060512088436839,0.06061719323805283,0.06256533803239181,0.06413782945929852,0.062128831486725766,0.06054046644924464,0.05739713901892184,0.05916563842329406,0.05610752310876162,0.05678296034178047,0.05146133062219544,0.05414728875430463,0.05314915198874184,0.05433877527256493,0.06008825506891033,0.06840557273456667,0.06673696737247425,0.07824429951198564,0.07611242715903414,0.07013565117144531,0.07408469032884483,0.08233175778392308,0.0802319284042924,0.08716086470779695,0.09168439733289312,0.10510072456589815,0.09898964396798798,0.12400664903536038,0.2528310528432254
31,0.09704002115132605,0.09626267277643491,0.09235225604186544,0.08842888216228686,0.0849193767838604,0.0788239263406137,0.0776529075939782,0.07645157407509467,0.07709581132036925,0.08119250033928231,0.0811506618940501,0.08213127947482667,0.07656065459999989,0.07773419192280084,0.07493164764539667,0.07224023260619089,0.0746376122677967,0.08356242930252496,0.07941907922113234,0.07873136787431712,0.0741608200383298,0.07089701016234494,0.06822838958290714,0.06919692526311337,0.060148932921222115,0.07204435968529907,0.07110420626026973,0.06418650771281792,0.06066854217928241,0.0581589192788814
32,0.07806537667858593,0.07684329552408001,0.07695844081753325,0.074659899341438,0.07965707728435803,0.07837647177628856,0.08170115263205673,0.08210986193429304,0.07863697020633534,0.08180508952318984,0.08162860921210993,0.0856262434860813,0.08345327545274521,0.08546477339549206,0.08230539840775858,0.08272264040137897,0.08201581463225183,0.07650409606934169,0.08016240919503438,0.07853572346435492,0.07628235077042668,0.07477698996359204,0.07178428791465066,0.07183738237905449,0.06813671184243587,0.07492745842774966,0.06669815221472375,0.06307790742880659,0.06401097232548388,0.061348865776984556
33,0.07242420711345983,0.07063455501048234,0.07380288922771587,0.07060992434628104,0.07792042731882436,0.07515694063520678,0.07774495706738475,0.07579052588659087,0.07646012781646068,0.07624064065625293,0.081973369731028,0.08489074707795849,0.08103042587862136,0.08059026232424041,0.07791370613223063,0.07728691563196081,0.07815990998254606,0.07980182794258404,0.07966348280322061,0.08053271223940507,0.07888626144217484,0.07796076522122872,0.07651464189282431,0.07635971706983902,0.07397258767923318,0.07815482502128121,0.07401526176947756,0.07210854480627105,0.07313932746284181,0.07037321129098868
34,0.10446765373355273,0.10392649665956724,0.10582662392924128,0.10058079450174054,0.1001031537697748,0.08849512766542574,0.08603597947992991,0.0815426172098376,0.07925873024297092,0.07506474847866293,0.07489585010829253,0.07281997580296824,0.07081243875512296,0.06887416958094046,0.07044216433745093,0.06855180289304737,0.0699821629780317,0.06813582385616981,0.06791348787133752,0.06620698258031356,0.06460378960918456,0.06453932458807082,0.0686976488506384,0.0699067117562799,0.0709812152008498,0.07058323867627507,0.0688027591827154,0.0670033286859143,0.06642005925398109,0.06463883824032836
35,0.08493189643429762,0.08608574949662584,0.08636977216070232,0.08596654257152996,0.08743512875764317,0.08330827795932201,0.0846802720774074,0.08287974957436571,0.08111049585171007,0.08105648393458768,0.07956759168522737,0.08132955898031587,0.07757622091482777,0.07801960257205988,0.07761838785644398,0.07892162936548876,0.07921009994454753,0.07638721049869292,0.07766678780187915,0.07711655945844502,0.07706335688797313,0.07634077409950495,0.07392542623437395,0.07227193967494479,0.06498160999693524,0.06741126581921372,0.06073229125216168,0.06310520904493447,0.06130318624541532,0.05574062132703842
36,0.06462686103130494,0.0565760966249495,0.05995233717204318,0.0657891146181465,0.06538242522986033,0.061363130212718504,0.06038249875316035,0.05399493679145676,0.03866179320696009,0.017188978284098013,0.050620206415811275,0.0569774337048743,0.07401783545504709,0.06550144368866381,0.06953682865909988,0.07023045583752109,0.0792287031142108,0.09065624260316528,0.0846931752770582,0.09547141405302217,0.09809196871868116,0.0982280505938131,0.1094258632366519,0.10804053711886431,0.10067775684740358,0.09290024568766328,0.09545586037356019,0.09809535584854219,0.1005135827412635,0.11783256657900035
37,0.08577203150999371,0.08391938470492544,0.08022135922688092,0.08203330434127262,0.08787856205573207,0.08988252719825014,0.09411553315224289,0.09248865012493562,0.0931229132832023,0.08677368400792043,0.06982996436652733,0.0698882258349694,0.06493837333905778,0.05942543526024778,0.06125859718857688,0.06479501028184192,0.0683879595623694,0.07241249153590282,0.07524289645279676,0.08439771961532704,0.08517180867159031,0.08238661132976632,0.07876499979236476,0.0768031537979996,0.07162810949590048,0.07422879651399228,0.07240296769970951,0.06890769974577962,0.06346657688205326,0.05956835150648636
38,0.12222333661770958,0.12422877321075164,0.11262913063379705,0.12708189742708634,0.10229586688405146,0.09351001332029607,0.09003791157154814,0.08932370842820733,0.0887688555821607,0.08383993300216855,0.07332636408500297,0.061525278957667275,0.07654246054891328,0.07205849258548101,0.0547775766445301,0.053762026374466504,0.05479670331369623,0.055557321253166085,0.057653756472160554,0.05706471073747612,0.059300072944590256,0.057847145720499135,0.04740136495861482,0.05191419698896332,0.05831794925506476,0.06078325889175825,0.06435813964037351,0.0778925291926247,0.08144814930642368,0.08984677392936627
39,0.06864601818300799,0.06494894844697811,0.06555427574375115,0.060884762875010746,0.05695539959975569,0.05663159367884727,0.05796918756496824,0.05431092505967708,0.05863614476249617,0.052621046042190624,0.07548294905700781,0.07161432257769247,0.058197523226436995,0.05042546563304822,0.04890253864142564,0.04984725332597789,0.05729362494354055,0.06399076664877408,0.06597449100680686,0.0735271074564984,0.09016081807580885,0.09600793247208966,0.09129082114763855,0.0924305488586406,0.08654203672378971,0.10093256029040316,0.111603210975829,0.1277699575226323,0.14520085110660527,0.14576061683128697
40,0.03595876786277526,0.03922166964720297,0.045945182684908985,0.04494185538788277,0.052947146463796814,0.03375334643710918,0.03818090345357008,0.03800608591974847,0.03959821823302051,0.0424122238188756,0.041033374947989476,0.04792382950892176,0.06882690561193631,0.08563747744469684,0.09891593549019903,0.11002700563275526,0.12191044080855609,0.10046946218757473,0.10368647619139788,0.1394553749551778,0.12983295075713433,0.13527612586723853,0.1177638707058737,0.12437233123684203,0.09373316202005501,0.07712863930845255,0.06085963696392357,0.07776198033192522,0.06997741093958638,0.08455590765948892
41,0.15910867326573744,0.07539707199465857,0.059871764155442195,0.0809737844434086,0.0746120158238195,0.07696412562044169,0.07484847522511653,0.06866113425037854,0.06669513841348214,0.06491325840537507,0.06708490105877778,0.08394053052641093,0.08240540465115663,0.07746476530695254,0.07952134045956413,0.07792766351221983,0.07949069809777345,0.07433186773248887,0.07244927740565905,0.049123504521140636,0.0479135023541483,0.03800573672766692,0.07710001365010337,0.0725157522216749,0.08982345825789004,0.08755554048362968,0.09297938037307997,0.07786865919575628,0.0708193480865082,0.09974691225815385
42,0.05979679927357765,0.0663679158667998,0.06994771215002461,0.0630925141797112,0.04059029567052347,0.06848308815748166,0.05271072110734288,0.06152754277518364,0.05787270579387885,0.06251081369054814,0.06700455242530126,0.06799629434988982,0.07300223173329827,0.07813309160649959,0.08148868740576042,0.08323218149431497,0.08639756502951441,0.08674906649345653,0.09348204187266204,0.09251984295160742,0.0890723820762638,0.09084295970924283,0.09239865299464663,0.0875090705346827,0.08775113801173048,0.08734450097191786,0.0927244966176734,0.08661199294561933,0.0841812570573627,0.08877158353209984
43,0.060321628261240635,0.06601550112406296,0.07616917099552066,0.0725551904951218,0.061768238385686444,0.05835588268019336,0.055077530993984804,0.054363062991902945,0.06166925184453469,0.05968671030492952,0.06008130664584215,0.06022741188772855,0.06662174507674845,0.06624708262798353,0.06881545364150002,0.06999158390323344,0.061962269765187296,0.06132214390518559,0.058912827626395936,0.07057957534455828,0.08146170004940827,0.07586433206202142,0.09267474776836389,0.08777929843268312,0.1097708307795064,0.12128383136604586,0.10367389244375363,0.11408793396554437,0.11734030946168272,0.12543325364806576
44,0.06652890426550641,0.06801859902983631,0.07005680669913318,0.07013148548174786,0.07263226143499434,0.06829565364475987,0.06844246234921987,0.06831168793201703,0.0697080722984249,0.07101399269849498,0.07039746136026238,0.07197868216451472,0.07460055002203445,0.07817720685181075,0.07798687965021418,0.07648446856503369,0.07743092281104182,0.07719561132761234,0.07792554817757819,0.07708092688931582,0.08001839093976831,0.08109583209695087,0.08115665844297612,0.08455730262345455,0.08181604878801742,0.08516943590649907,0.08565078413392502,0.088809717259982,0.08913118713866819,0.09031015749482055
45,0.07132304676387753,0.07516958324130531,0.07424150481094169,0.07572754383327603,0.06927119591760003,0.07589362793461775,0.07006317842762956,0.0628733265081549,0.07218892255751456,0.07381624654283228,0.0741619741780964,0.0669098812018888,0.0715585059682758,0.08764025174024237,0.08894533644780882,0.07684511086930573,0.0854084991532061,0.09393683715802924,0.09169862198441227,0.07118866229016954,0.07618074266680973,0.07700272076132113,0.07197294249148939,0.07905063421557555,0.07822977716806238,0.08108528013172302,0.07465552806905194,0.08256516435441649,0.07531889060653706,0.07519016048444427
46,0.06473248140493224,0.06585770727206011,0.06786174811023905,0.06805355057672366,0.07079530309801153,0.06687528562391798,0.06715882157613763,0.06721424962211003,0.06862415499323377,0.06982709288150582,0.06976448783445895,0.07194524785817737,0.07495306438809785,0.07845334734265441,0.07863859859302882,0.07693583934228265,0.07769908051593395,0.07752488218058522,0.07842900724239878,0.07794249238281262,0.08105904619394261,0.08242423142491487,0.08291297793536186,0.08595943960382339,0.08311584846739281,0.08617934569086828,0.08711582464495095,0.09010102475143737,0.0905478655169825,0.09141165140963889
47,0.04854183485450373,0.04920589450172208,0.05361192556683481,0.06027687128882357,0.0609304392654292,0.06337921261995504,0.06502949343771497,0.07043013780754798,0.06979497675015414,0.0754957192882196,0.08171785293813162,0.08177678461138528,0.09152189972565854,0.08709797638700875,0.08511136142355118,0.08828842368960764,0.08376673429846852,0.08235459625622837,0.08078158208010583,0.08212754564955067,0.0814243360163313,0.07234636522968502,0.07582299749229496,0.08148620875012924,0.078840867705926,0.08483635728073184,0.08402945692337956,0.0881263772745678,0.09322506487168467,0.09873440449328429
48,0.042692550741782215,0.047498937742283046,0.04909298920063401,0.05130981568387866,0.06431247677199808,0.06619058002715932,0.06896462422409377,0.07574347513068892,0.07353063758647603,0.07447913773750937,0.08077759678788897,0.07848320874974099,0.08197372192305563,0.08885262894473366,0.098449101200404,0.09518885132947054,0.0945585884698898,0.1000866823445307,0.09139048444431792,0.09404488796644102,0.09704319499898414,0.08876062034586815,0.08908074937494577,0.08226049404222431,0.0800420937054745,0.07108638772595714,0.07043176678295397,0.0683274128195561,0.06782739497984026,0.06763260669583486
49,0.06526805189953275,0.06640253783996414,0.06836493662354653,0.06866013173030425,0.07132958229803986,0.06741299168877589,0.06742636043624532,0.06754304590255841,0.06878622667789086,0.0701019991010312,0.06963040920937495,0.07182225244237071,0.07458632532281614,0.07801058912622635,0.07824397097670417,0.07666523353338961,0.07737042051317015,0.0772421402001385,0.07809623878944062,0.07761246166197319,0.08071838892738986,0.08212972153906625,0.08259617206542058,0.08576325145381586,0.08297388488338253,0.08638719740475707,0.08720084029211413,0.09007231043109394,0.09042045797168775,0.09127556753639415
